account_id,write_off_status,changed_date
10766424,DETACHED,2021-05-25 07:33:14+00
3110404,DETACHED,2020-04-20 10:30:15+00
8620192,DETACHED,2021-01-18 07:08:10+00
7736588,WRITTEN_OFF,2022-12-05 14:33:39+00
6054212,DETACHED,2020-02-14 13:52:53+00
6875444,WRITTEN_OFF,2023-08-31 07:54:02+00
6319816,WRITTEN_OFF,2022-04-30 06:58:47+00
6987320,DETACHED,2021-01-26 05:48:09+00
3687644,DETACHED,2020-01-17 14:25:05+00
5926080,DETACHED,2023-08-09 05:31:25+00
15575288,WRITTEN_OFF,2023-10-31 14:55:59+00
5963060,DETACHED,2020-03-12 08:06:56+00
8312448,DETACHED,2020-06-08 06:06:28+00
8888844,DETACHED,2022-07-21 11:37:27+00
9565540,DETACHED,2021-10-21 07:43:11+00
14467396,DETACHED,2022-08-13 05:24:40+00
2862836,DETACHED,2021-11-09 12:13:27+00
8371576,DETACHED,2020-11-30 06:47:13+00
5564312,WRITTEN_OFF,2021-08-31 07:57:35+00
11850772,DETACHED,2022-09-21 08:30:43+00
8409488,WRITTEN_OFF,2022-09-30 07:21:21+00
4706712,DETACHED,2019-11-18 06:20:10+00
2988472,DETACHED,2019-12-31 09:08:15+00
11464676,WRITTEN_OFF,2022-12-31 04:58:43+00
5090008,DETACHED,2022-03-17 05:29:30+00
7862312,DETACHED,2021-01-28 11:02:35+00
7329640,WRITTEN_OFF,2022-12-05 14:33:39+00
8590936,DETACHED,2020-10-20 10:42:09+00
8591368,DETACHED,2020-08-17 07:06:22+00
11267896,WRITTEN_OFF,2024-07-31 15:28:38+00
3005184,DETACHED,2018-12-28 14:23:09+00
4163828,DETACHED,2019-06-11 06:32:24+00
4510492,DETACHED,2019-06-30 03:29:59+00
14058008,DETACHED,2021-11-22 07:26:25+00
3821100,DETACHED,2021-07-16 08:13:44+00
12279416,WRITTEN_OFF,2024-06-30 07:35:37+00
7584976,WRITTEN_OFF,2022-12-05 14:33:39+00
12757648,WRITTEN_OFF,2024-01-31 07:34:39+00
4595040,DETACHED,2019-09-30 14:15:07+00
12579144,WRITTEN_OFF,2023-08-31 07:54:02+00
2948980,DETACHED,2019-10-16 11:58:59+00
6926156,WRITTEN_OFF,2021-01-31 03:25:05+00
15445380,WRITTEN_OFF,2023-10-31 14:55:59+00
9488968,WRITTEN_OFF,2024-01-31 07:34:39+00
10001240,WRITTEN_OFF,2022-06-30 05:10:36+00
8122084,WRITTEN_OFF,2023-01-31 05:53:27+00
4967096,WRITTEN_OFF,2021-01-31 03:25:05+00
4967828,DETACHED,2021-08-31 06:50:30+00
4140324,DETACHED,2019-04-20 05:35:59+00
5017044,WRITTEN_OFF,2020-06-30 19:30:46+00
4397496,DETACHED,2019-08-25 02:05:30+00
5199320,WRITTEN_OFF,2023-05-31 06:01:31+00
12048240,WRITTEN_OFF,2023-01-31 05:53:27+00
3608516,DETACHED,2019-04-05 14:39:27+00
9227020,DETACHED,2021-07-19 11:48:19+00
4056656,WRITTEN_OFF,2021-11-30 05:58:22+00
7524896,DETACHED,2020-05-13 08:53:57+00
12454196,DETACHED,2024-07-19 09:25:29+00
7876120,DETACHED,2022-04-06 05:32:01+00
10520836,DETACHED,2021-05-18 08:14:58+00
5707580,DETACHED,2020-07-22 06:30:57+00
5473016,DETACHED,2019-12-09 13:52:53+00
6667388,DETACHED,2021-03-15 11:03:04+00
4469960,DETACHED,2019-06-19 14:16:31+00
4405732,DETACHED,2020-01-31 06:16:19+00
7613824,WRITTEN_OFF,2022-06-30 05:10:36+00
4478360,WRITTEN_OFF,2019-12-31 12:07:33+00
6085828,DETACHED,2020-04-30 06:41:08+00
9358664,DETACHED,2021-06-14 06:25:06+00
14442092,WRITTEN_OFF,2022-12-05 14:33:39+00
7492140,DETACHED,2020-03-05 07:01:06+00
12713848,DETACHED,2022-02-22 14:04:40+00
12952408,DETACHED,2022-08-11 08:22:22+00
8450512,DETACHED,2020-07-04 14:33:55+00
4819704,WRITTEN_OFF,2021-11-30 05:58:22+00
3706544,WRITTEN_OFF,2020-06-30 19:30:46+00
4934788,WRITTEN_OFF,2023-05-31 06:01:31+00
4015952,DETACHED,2020-04-15 14:22:37+00
5661300,DETACHED,2020-02-05 08:33:32+00
11423388,WRITTEN_OFF,2023-03-31 06:30:25+00
6473508,DETACHED,2020-04-03 10:36:20+00
7969988,WRITTEN_OFF,2022-04-30 06:58:47+00
9471860,DETACHED,2021-06-14 08:18:21+00
9472816,DETACHED,2021-03-19 12:54:46+00
5606456,DETACHED,2020-08-05 12:12:10+00
8584908,DETACHED,2021-10-12 06:25:14+00
7663964,WRITTEN_OFF,2023-07-31 14:19:57+00
9135476,WRITTEN_OFF,2022-12-05 14:33:39+00
5796212,DETACHED,2019-10-10 10:22:37+00
7761972,DETACHED,2021-01-14 12:21:40+00
5057320,WRITTEN_OFF,2022-03-31 04:50:09+00
13537712,WRITTEN_OFF,2022-10-31 02:45:25+00
11192516,DETACHED,2021-09-30 09:48:09+00
5006752,DETACHED,2019-07-19 10:55:15+00
4397968,WRITTEN_OFF,2022-07-31 04:40:59+00
7186028,DETACHED,2020-03-05 11:26:59+00
5983100,DETACHED,2021-05-25 07:35:24+00
11719648,WRITTEN_OFF,2022-10-31 02:45:25+00
5926724,DETACHED,2021-10-05 15:00:15+00
5072740,DETACHED,2020-01-30 06:10:46+00
6276336,WRITTEN_OFF,2022-09-30 07:21:21+00
8782988,DETACHED,2022-04-12 06:05:01+00
4527476,WRITTEN_OFF,2023-10-31 14:55:59+00
10366080,WRITTEN_OFF,2023-11-30 15:08:07+00
4068032,WRITTEN_OFF,2020-06-30 19:30:46+00
15500036,WRITTEN_OFF,2024-09-29 21:00:00+00
3172552,DETACHED,2022-08-24 13:04:47+00
10695516,DETACHED,2022-06-14 12:05:15+00
8522380,WRITTEN_OFF,2024-02-29 14:41:34+00
2881856,WRITTEN_OFF,2020-11-30 04:17:53+00
10975552,DETACHED,2021-01-21 06:04:49+00
14592692,WRITTEN_OFF,2022-06-30 05:10:36+00
13014544,DETACHED,2021-11-02 15:20:45+00
7011212,DETACHED,2020-04-02 07:12:19+00
11467908,WRITTEN_OFF,2024-04-30 15:29:02+00
4101652,WRITTEN_OFF,2020-06-30 19:30:46+00
3512176,DETACHED,2019-05-03 11:34:22+00
5841792,DETACHED,2020-04-22 06:27:06+00
5841952,DETACHED,2019-11-11 13:38:09+00
8347036,DETACHED,2021-03-11 02:54:52+00
3731988,WRITTEN_OFF,2020-06-30 19:30:46+00
4520200,DETACHED,2019-07-07 13:42:12+00
4510020,DETACHED,2020-05-14 06:35:19+00
9827816,DETACHED,2020-11-09 07:23:33+00
3017180,DETACHED,2018-11-14 08:24:28+00
13891216,DETACHED,2022-05-25 06:44:12+00
13389188,WRITTEN_OFF,2022-06-30 05:10:36+00
3560004,DETACHED,2020-10-30 12:48:48+00
4253692,DETACHED,2020-01-14 08:17:29+00
11990020,DETACHED,2021-05-25 11:11:26+00
3940644,WRITTEN_OFF,2019-12-31 12:07:33+00
4606500,WRITTEN_OFF,2021-11-30 05:58:22+00
4606544,WRITTEN_OFF,2020-06-30 19:30:46+00
5745548,DETACHED,2021-03-09 08:02:42+00
6968640,WRITTEN_OFF,2022-12-31 04:58:43+00
3429140,DETACHED,2022-03-14 07:13:29+00
3443980,WRITTEN_OFF,2021-08-31 07:57:35+00
10000936,WRITTEN_OFF,2022-12-31 04:58:43+00
8120896,WRITTEN_OFF,2022-07-31 04:40:59+00
9665656,DETACHED,2021-05-03 10:46:53+00
12642172,WRITTEN_OFF,2023-06-30 10:54:02+00
3399988,DETACHED,2019-08-28 11:13:53+00
4664160,DETACHED,2021-11-19 14:29:19+00
12264580,DETACHED,2022-12-26 14:01:07+00
4635536,DETACHED,2020-11-27 05:53:49+00
4119456,WRITTEN_OFF,2019-12-31 12:07:33+00
6001216,DETACHED,2022-09-21 12:47:50+00
11881984,WRITTEN_OFF,2022-04-30 06:58:47+00
5368424,DETACHED,2019-09-11 13:34:01+00
13102196,WRITTEN_OFF,2023-03-31 06:30:25+00
4220836,DETACHED,2019-04-15 08:44:09+00
3969332,DETACHED,2019-05-06 08:53:52+00
4655960,WRITTEN_OFF,2020-06-30 19:30:46+00
8352672,WRITTEN_OFF,2024-06-30 07:35:37+00
3929712,DETACHED,2019-05-31 06:04:10+00
11480016,DETACHED,2022-05-10 13:30:37+00
11565184,DETACHED,2021-07-28 13:07:06+00
6754596,DETACHED,2020-08-25 06:20:48+00
13203976,WRITTEN_OFF,2022-04-30 06:58:47+00
3768428,DETACHED,2019-08-01 14:57:08+00
12000888,WRITTEN_OFF,2024-03-31 09:43:02+00
12234980,DETACHED,2022-10-28 13:13:45+00
7215456,WRITTEN_OFF,2024-04-30 15:29:02+00
3041876,DETACHED,2020-06-18 13:36:57+00
3042384,DETACHED,2019-10-25 13:46:35+00
3606512,WRITTEN_OFF,2022-01-31 13:52:21+00
7991484,WRITTEN_OFF,2021-08-31 07:57:35+00
5422580,DETACHED,2019-11-11 11:22:29+00
6722828,DETACHED,2020-05-25 06:12:42+00
4004116,DETACHED,2022-07-30 08:23:15+00
13356500,WRITTEN_OFF,2022-06-30 05:10:36+00
7934732,WRITTEN_OFF,2023-05-31 06:01:31+00
3558496,DETACHED,2020-05-14 06:34:32+00
3940620,DETACHED,2021-06-24 10:51:32+00
3097884,DETACHED,2019-04-01 12:32:11+00
11114796,DETACHED,2021-07-12 06:39:21+00
5056532,WRITTEN_OFF,2022-10-31 02:45:25+00
13314244,DETACHED,2021-08-09 05:38:03+00
4264204,WRITTEN_OFF,2019-12-31 12:07:33+00
4178768,WRITTEN_OFF,2019-12-31 12:07:33+00
5017044,DETACHED,2020-07-14 06:25:43+00
12066716,DETACHED,2022-07-13 08:58:05+00
7182544,DETACHED,2021-03-25 10:58:45+00
14707772,WRITTEN_OFF,2023-11-30 15:08:07+00
3184192,DETACHED,2019-04-30 15:22:20+00
3299608,WRITTEN_OFF,2022-07-31 04:40:59+00
5917372,WRITTEN_OFF,2024-03-31 09:43:02+00
3028664,DETACHED,2019-08-22 05:58:20+00
4080116,DETACHED,2019-05-08 11:16:15+00
4445472,DETACHED,2019-08-31 12:35:40+00
5259036,WRITTEN_OFF,2023-11-30 15:08:07+00
6999000,DETACHED,2021-02-26 13:34:59+00
5209260,DETACHED,2021-04-01 07:31:19+00
4954716,DETACHED,2019-08-28 11:08:28+00
4068068,DETACHED,2019-04-08 06:31:29+00
7572672,DETACHED,2021-12-17 14:22:41+00
5042624,WRITTEN_OFF,2021-06-30 18:01:59+00
15484656,DETACHED,2022-10-20 05:04:38+00
13611296,WRITTEN_OFF,2022-12-31 04:58:43+00
11833608,WRITTEN_OFF,2022-12-05 14:33:39+00
6217504,DETACHED,2020-02-18 08:21:09+00
6736960,WRITTEN_OFF,2022-10-31 02:45:25+00
7407852,WRITTEN_OFF,2022-07-31 04:40:59+00
11061572,DETACHED,2021-03-09 08:06:40+00
12232352,DETACHED,2021-09-29 08:08:26+00
11176576,DETACHED,2021-11-08 07:56:12+00
11464140,DETACHED,2023-06-22 12:31:35+00
15276400,WRITTEN_OFF,2024-09-29 21:00:00+00
9214488,WRITTEN_OFF,2022-12-05 14:33:39+00
3003496,WRITTEN_OFF,2022-04-30 06:58:47+00
3360240,DETACHED,2019-01-22 12:49:09+00
5616692,DETACHED,2020-09-23 06:47:41+00
4586480,DETACHED,2020-09-09 05:49:22+00
8545264,DETACHED,2020-07-07 13:23:59+00
13355296,WRITTEN_OFF,2024-03-31 09:43:02+00
3522256,DETACHED,2019-07-27 12:27:25+00
2976032,WRITTEN_OFF,2020-06-30 19:30:46+00
3097656,DETACHED,2020-02-24 06:55:50+00
6349404,DETACHED,2020-09-16 11:00:59+00
3885568,DETACHED,2019-08-12 11:50:14+00
12318768,DETACHED,2022-05-07 12:47:38+00
5889820,DETACHED,2020-01-22 06:02:31+00
6918860,DETACHED,2020-02-21 07:45:46+00
9247532,WRITTEN_OFF,2024-02-29 14:41:34+00
10114252,WRITTEN_OFF,2023-05-31 06:01:31+00
14777244,WRITTEN_OFF,2023-11-30 15:08:07+00
15000276,WRITTEN_OFF,2023-07-31 14:19:57+00
9752268,WRITTEN_OFF,2023-12-31 02:52:57+00
5505468,DETACHED,2021-09-09 06:19:56+00
5176856,DETACHED,2019-10-24 06:10:39+00
3299724,WRITTEN_OFF,2020-06-30 19:30:46+00
14331652,DETACHED,2022-10-27 05:34:46+00
4244424,WRITTEN_OFF,2021-08-31 07:57:35+00
6233844,WRITTEN_OFF,2021-07-31 05:16:22+00
7776976,WRITTEN_OFF,2024-09-29 21:00:00+00
3896036,DETACHED,2019-11-22 08:48:22+00
5208020,WRITTEN_OFF,2022-12-05 14:33:39+00
4067996,WRITTEN_OFF,2021-08-31 07:57:35+00
6421672,DETACHED,2019-12-31 07:20:05+00
3048344,DETACHED,2019-07-10 05:54:32+00
3812236,DETACHED,2019-09-13 05:15:05+00
2955228,WRITTEN_OFF,2019-06-28 13:35:28+00
10854236,DETACHED,2022-08-22 12:55:34+00
11238836,WRITTEN_OFF,2022-10-31 02:45:25+00
8801732,DETACHED,2022-10-28 12:25:38+00
5301776,DETACHED,2020-09-16 11:00:14+00
12968984,DETACHED,2024-02-16 05:37:38+00
7101636,WRITTEN_OFF,2022-08-31 05:27:51+00
2889632,DETACHED,2019-01-16 12:16:12+00
12330976,DETACHED,2022-02-10 07:07:45+00
10872068,DETACHED,2022-08-27 10:25:13+00
5453164,DETACHED,2020-02-29 06:20:27+00
5782404,DETACHED,2020-08-20 09:05:53+00
8472748,DETACHED,2020-11-03 14:53:15+00
8818936,WRITTEN_OFF,2023-04-30 12:39:59+00
3076432,DETACHED,2019-11-06 13:23:38+00
4900128,DETACHED,2021-03-05 10:22:07+00
4594652,DETACHED,2020-02-26 11:19:34+00
11078040,DETACHED,2021-05-03 10:49:36+00
3979668,DETACHED,2019-08-26 10:50:19+00
9929496,DETACHED,2022-10-24 12:20:10+00
7651336,WRITTEN_OFF,2024-07-31 15:28:38+00
6363656,DETACHED,2020-03-25 07:12:47+00
9944344,WRITTEN_OFF,2023-08-31 07:54:02+00
11112968,WRITTEN_OFF,2022-03-31 04:50:09+00
8378984,WRITTEN_OFF,2023-03-31 06:30:25+00
14626808,WRITTEN_OFF,2024-02-29 14:41:34+00
3715548,DETACHED,2020-01-20 07:56:17+00
5017500,DETACHED,2020-04-28 06:03:11+00
7920396,DETACHED,2021-07-13 12:24:02+00
8218724,DETACHED,2020-07-20 06:30:53+00
12386312,WRITTEN_OFF,2023-10-31 14:55:59+00
3253124,DETACHED,2020-01-31 14:21:15+00
8276604,WRITTEN_OFF,2022-01-31 13:52:21+00
9753468,WRITTEN_OFF,2024-07-30 21:00:00+00
13924336,WRITTEN_OFF,2024-04-30 15:29:02+00
4683860,WRITTEN_OFF,2020-06-30 19:30:46+00
11605996,WRITTEN_OFF,2023-01-31 05:53:27+00
2915696,WRITTEN_OFF,2019-06-28 13:36:02+00
14789444,WRITTEN_OFF,2022-09-30 07:21:21+00
13429616,DETACHED,2021-07-19 13:41:04+00
7523868,WRITTEN_OFF,2024-02-29 14:41:34+00
3028140,DETACHED,2019-07-28 17:16:11+00
3028460,WRITTEN_OFF,2020-06-30 19:30:46+00
8536948,WRITTEN_OFF,2024-07-31 15:28:38+00
10394232,WRITTEN_OFF,2022-07-31 04:40:59+00
8830556,DETACHED,2020-08-17 07:03:00+00
5123244,DETACHED,2020-05-14 06:32:51+00
10595352,WRITTEN_OFF,2022-09-30 07:21:21+00
11578024,WRITTEN_OFF,2023-04-30 12:39:59+00
6252396,DETACHED,2020-07-30 07:01:49+00
15062768,WRITTEN_OFF,2024-01-31 07:34:39+00
6193048,DETACHED,2020-05-22 06:21:18+00
3103540,DETACHED,2020-03-30 07:34:21+00
6035504,DETACHED,2020-06-15 11:56:24+00
4873208,WRITTEN_OFF,2022-08-31 05:27:51+00
6094484,DETACHED,2021-06-16 05:55:15+00
12247156,WRITTEN_OFF,2021-12-31 04:44:49+00
12436428,DETACHED,2021-07-15 08:23:54+00
3847964,DETACHED,2019-07-20 15:51:44+00
4032320,WRITTEN_OFF,2021-07-31 05:16:22+00
13034688,DETACHED,2023-09-18 07:17:51+00
7680204,WRITTEN_OFF,2022-08-31 05:27:51+00
3067952,WRITTEN_OFF,2022-04-30 06:58:47+00
4162532,DETACHED,2020-08-13 06:31:51+00
7555116,WRITTEN_OFF,2022-05-31 13:18:16+00
13090208,DETACHED,2023-10-26 14:49:14+00
4831784,DETACHED,2019-06-18 14:38:40+00
15734944,WRITTEN_OFF,2022-09-30 07:21:21+00
3152960,DETACHED,2019-08-22 05:59:13+00
15662160,WRITTEN_OFF,2024-07-30 21:00:00+00
5105424,WRITTEN_OFF,2020-06-30 19:30:46+00
14018524,WRITTEN_OFF,2023-05-31 06:01:31+00
11016136,DETACHED,2021-11-04 15:31:46+00
4493952,DETACHED,2019-06-06 08:29:05+00
13263920,WRITTEN_OFF,2023-10-31 14:55:59+00
3867276,DETACHED,2019-03-04 15:11:45+00
6842692,WRITTEN_OFF,2022-07-31 04:40:59+00
11592280,DETACHED,2022-03-02 04:35:09+00
8063568,WRITTEN_OFF,2023-08-31 07:54:02+00
3215168,DETACHED,2019-08-30 05:46:09+00
3888692,DETACHED,2020-01-14 12:32:16+00
8445328,WRITTEN_OFF,2023-03-31 06:30:25+00
13463816,WRITTEN_OFF,2023-09-29 15:55:14+00
10443664,WRITTEN_OFF,2022-01-31 13:52:21+00
4209736,WRITTEN_OFF,2023-12-31 02:52:57+00
4354040,WRITTEN_OFF,2019-12-31 12:07:33+00
3009908,WRITTEN_OFF,2019-12-31 12:07:33+00
8735488,DETACHED,2023-03-15 12:44:19+00
3486708,DETACHED,2022-05-23 05:15:25+00
8987840,DETACHED,2021-05-31 12:45:42+00
10282624,WRITTEN_OFF,2023-11-30 15:08:07+00
5095828,WRITTEN_OFF,2020-06-30 19:30:46+00
5072284,DETACHED,2019-12-07 12:01:03+00
3538916,DETACHED,2019-03-04 15:17:12+00
5123820,WRITTEN_OFF,2021-12-31 04:44:49+00
14674676,WRITTEN_OFF,2022-08-31 05:27:51+00
7613824,DETACHED,2022-11-17 05:39:38+00
4539108,WRITTEN_OFF,2020-06-30 19:30:46+00
5461988,WRITTEN_OFF,2021-01-31 03:25:05+00
4778620,WRITTEN_OFF,2020-06-30 19:30:46+00
3598600,WRITTEN_OFF,2021-05-31 11:22:12+00
10460984,DETACHED,2022-08-19 13:01:43+00
10507228,DETACHED,2022-07-25 12:55:37+00
10509488,WRITTEN_OFF,2023-05-31 06:01:31+00
4558344,WRITTEN_OFF,2022-01-31 13:52:21+00
14394616,WRITTEN_OFF,2022-12-31 04:58:43+00
5062520,DETACHED,2019-08-12 11:10:17+00
2920740,DETACHED,2020-02-14 07:54:45+00
5660352,DETACHED,2019-11-22 08:43:06+00
13872992,DETACHED,2022-11-14 07:41:58+00
2887372,WRITTEN_OFF,2020-06-30 19:30:46+00
8956400,DETACHED,2021-05-03 10:50:39+00
15333572,DETACHED,2024-10-04 13:17:50+00
4003528,WRITTEN_OFF,2020-06-30 19:30:46+00
9895084,WRITTEN_OFF,2024-01-31 07:34:39+00
3075436,WRITTEN_OFF,2023-12-31 02:52:57+00
13052984,WRITTEN_OFF,2022-12-05 14:33:39+00
2938640,DETACHED,2019-07-30 13:01:56+00
14552380,DETACHED,2022-06-11 06:05:12+00
5760544,DETACHED,2020-02-07 05:32:55+00
2946140,WRITTEN_OFF,2020-06-30 19:30:46+00
2875812,WRITTEN_OFF,2019-12-31 12:07:33+00
13980064,WRITTEN_OFF,2023-08-31 07:54:02+00
11594104,DETACHED,2022-11-21 06:32:45+00
14089312,DETACHED,2022-05-30 13:22:41+00
3174436,DETACHED,2019-01-23 09:09:10+00
3886832,WRITTEN_OFF,2019-12-31 12:07:33+00
3550260,WRITTEN_OFF,2020-06-30 19:30:46+00
4303532,WRITTEN_OFF,2020-06-30 19:30:46+00
7344152,DETACHED,2020-06-17 06:53:18+00
7347628,WRITTEN_OFF,2022-12-05 14:33:39+00
4683932,DETACHED,2020-08-25 06:17:51+00
3375040,WRITTEN_OFF,2019-12-31 12:07:33+00
4108884,WRITTEN_OFF,2023-03-31 06:30:25+00
4653596,DETACHED,2020-01-03 15:40:08+00
11137768,DETACHED,2021-07-12 06:38:31+00
6157440,WRITTEN_OFF,2021-11-30 05:58:22+00
13773928,DETACHED,2022-05-05 12:00:43+00
6626932,DETACHED,2021-01-11 12:55:55+00
4405828,DETACHED,2019-07-20 16:01:35+00
5165200,DETACHED,2019-08-20 14:30:10+00
5190624,DETACHED,2020-11-18 12:16:00+00
6902964,DETACHED,2020-02-05 14:04:48+00
3929948,DETACHED,2019-04-05 14:33:17+00
11052836,WRITTEN_OFF,2024-04-30 15:29:02+00
