account_id,write_off_status,changed_date
13228872,WRITTEN_OFF,2024-01-31 07:34:39+00
7755140,DETACHED,2020-07-03 14:14:22+00
10554184,DETACHED,2021-09-20 08:17:01+00
12789732,DETACHED,2022-02-26 07:02:17+00
15259748,WRITTEN_OFF,2024-02-29 14:41:34+00
4362288,WRITTEN_OFF,2020-06-30 19:30:46+00
11833392,WRITTEN_OFF,2024-07-31 15:28:38+00
12031496,DETACHED,2021-04-29 05:40:18+00
2882888,DETACHED,2019-08-02 06:10:26+00
10975408,WRITTEN_OFF,2021-09-30 14:34:09+00
2901592,DETACHED,2018-10-25 14:15:42+00
5574360,DETACHED,2020-08-04 07:12:09+00
5586024,DETACHED,2020-02-15 17:11:59+00
11229848,DETACHED,2022-01-25 15:25:11+00
10377796,DETACHED,2021-07-14 06:10:10+00
2955028,DETACHED,2018-12-03 13:27:51+00
7378100,WRITTEN_OFF,2023-05-31 06:01:31+00
10956900,WRITTEN_OFF,2023-12-31 02:52:57+00
4421156,DETACHED,2019-09-04 13:59:54+00
9713308,DETACHED,2020-10-30 12:55:56+00
5332852,DETACHED,2020-06-15 10:55:36+00
3319820,WRITTEN_OFF,2019-12-31 12:07:33+00
11077764,WRITTEN_OFF,2022-02-28 06:00:06+00
13281864,WRITTEN_OFF,2023-03-31 06:30:25+00
3940648,DETACHED,2019-07-03 11:39:15+00
8228312,DETACHED,2020-07-20 06:30:19+00
8404588,WRITTEN_OFF,2022-01-31 13:52:21+00
7053408,WRITTEN_OFF,2023-01-31 05:53:27+00
3086952,DETACHED,2018-11-30 09:02:40+00
3194656,DETACHED,2019-01-30 13:15:54+00
4303656,DETACHED,2019-12-28 11:52:24+00
12616732,DETACHED,2023-03-27 08:27:43+00
4380304,DETACHED,2019-06-04 14:47:00+00
11883240,DETACHED,2022-05-13 05:44:52+00
10427116,DETACHED,2024-06-12 10:09:09+00
5094924,DETACHED,2022-07-18 07:34:49+00
14558984,DETACHED,2021-09-22 12:33:56+00
4080264,DETACHED,2019-04-04 15:45:24+00
6798140,WRITTEN_OFF,2024-01-31 07:34:39+00
5124424,WRITTEN_OFF,2020-06-30 19:30:46+00
4930332,DETACHED,2019-08-10 14:24:50+00
11903144,DETACHED,2021-06-29 13:21:28+00
13245588,DETACHED,2021-07-31 17:09:12+00
13670740,WRITTEN_OFF,2024-07-30 21:00:00+00
4798280,DETACHED,2021-01-15 12:02:03+00
3111944,WRITTEN_OFF,2020-06-30 19:30:46+00
8326136,DETACHED,2020-07-24 08:41:58+00
8100960,WRITTEN_OFF,2023-03-31 06:30:25+00
11916780,DETACHED,2021-11-16 07:34:26+00
3597536,DETACHED,2020-01-16 11:21:21+00
3598440,DETACHED,2019-04-18 14:01:42+00
12898560,WRITTEN_OFF,2024-02-29 14:41:34+00
6435184,WRITTEN_OFF,2022-08-31 05:27:51+00
3024160,DETACHED,2019-01-31 15:03:27+00
4567324,DETACHED,2020-04-06 06:52:42+00
3236212,WRITTEN_OFF,2020-11-30 04:27:16+00
5551060,DETACHED,2019-09-30 08:38:31+00
11522916,WRITTEN_OFF,2024-04-30 15:29:02+00
14254404,WRITTEN_OFF,2024-09-29 21:00:00+00
14968132,WRITTEN_OFF,2024-03-31 09:43:02+00
9214172,WRITTEN_OFF,2023-10-31 14:55:59+00
9445192,DETACHED,2021-03-30 05:38:30+00
9810660,WRITTEN_OFF,2022-12-05 14:33:39+00
8318904,DETACHED,2021-01-11 08:14:12+00
9403328,DETACHED,2022-02-26 06:32:00+00
12175764,DETACHED,2022-03-08 10:33:08+00
3152948,WRITTEN_OFF,2019-06-28 13:34:27+00
12658620,DETACHED,2022-01-22 07:05:34+00
3940348,DETACHED,2019-03-27 17:17:41+00
4092076,WRITTEN_OFF,2019-12-31 12:07:33+00
3061344,WRITTEN_OFF,2021-12-31 04:44:49+00
7828884,DETACHED,2020-09-17 13:26:15+00
8378532,DETACHED,2020-06-15 10:52:50+00
6711244,DETACHED,2022-03-09 05:21:16+00
8119792,WRITTEN_OFF,2024-02-29 14:41:34+00
3398412,WRITTEN_OFF,2021-04-30 03:28:03+00
3175276,WRITTEN_OFF,2022-02-28 06:00:06+00
4534192,DETACHED,2020-09-26 16:01:34+00
3552020,WRITTEN_OFF,2022-02-28 06:00:06+00
3163488,DETACHED,2019-07-05 11:39:50+00
3254140,DETACHED,2019-07-16 03:11:53+00
3502764,DETACHED,2019-04-26 12:55:30+00
3194688,DETACHED,2019-10-19 09:09:41+00
14901268,DETACHED,2021-10-05 07:24:48+00
4300376,WRITTEN_OFF,2019-12-31 12:07:33+00
4711804,WRITTEN_OFF,2020-06-30 19:30:46+00
5866772,DETACHED,2022-08-18 09:32:45+00
10157400,WRITTEN_OFF,2022-09-30 07:21:21+00
5142696,DETACHED,2019-08-21 14:39:55+00
8246088,WRITTEN_OFF,2022-01-31 13:52:21+00
4188968,DETACHED,2019-08-22 07:25:44+00
14499204,DETACHED,2021-11-29 07:38:22+00
6760544,DETACHED,2020-04-21 06:23:18+00
6276776,DETACHED,2020-07-15 14:53:20+00
4080240,DETACHED,2019-08-27 11:49:16+00
3957284,DETACHED,2019-07-24 11:34:24+00
4414452,DETACHED,2019-09-09 06:30:03+00
6797724,DETACHED,2020-02-26 12:09:41+00
5651140,DETACHED,2019-10-31 13:45:35+00
10595296,WRITTEN_OFF,2023-03-31 06:30:25+00
14467728,DETACHED,2022-01-24 09:55:53+00
5207816,WRITTEN_OFF,2020-11-30 04:19:49+00
8371444,DETACHED,2021-12-30 15:34:53+00
4068032,DETACHED,2020-10-30 12:34:32+00
5026480,WRITTEN_OFF,2023-05-31 06:01:31+00
3111648,DETACHED,2019-02-13 08:33:27+00
6757964,DETACHED,2022-07-14 07:54:14+00
3598724,DETACHED,2019-10-05 15:47:30+00
4755880,DETACHED,2019-12-11 12:53:04+00
11335900,WRITTEN_OFF,2023-04-30 12:39:59+00
10506024,WRITTEN_OFF,2023-04-30 12:39:59+00
10507228,WRITTEN_OFF,2021-12-31 04:44:49+00
6434248,WRITTEN_OFF,2021-11-30 05:58:22+00
3224592,WRITTEN_OFF,2022-12-05 14:33:39+00
6228464,WRITTEN_OFF,2022-12-05 14:33:39+00
2866548,WRITTEN_OFF,2020-06-30 19:30:46+00
13716844,DETACHED,2022-01-26 15:02:16+00
6654368,DETACHED,2020-10-19 07:42:18+00
5250324,WRITTEN_OFF,2021-12-31 04:44:49+00
6046780,WRITTEN_OFF,2022-01-31 13:52:21+00
3205228,WRITTEN_OFF,2021-08-31 07:57:35+00
4643584,DETACHED,2019-06-07 05:53:06+00
5455164,WRITTEN_OFF,2022-06-30 05:10:36+00
5405228,WRITTEN_OFF,2023-05-31 06:01:31+00
13053228,WRITTEN_OFF,2024-09-29 21:00:00+00
8514108,WRITTEN_OFF,2021-09-30 14:34:09+00
9698968,WRITTEN_OFF,2023-07-31 14:19:57+00
6546464,DETACHED,2021-11-05 12:38:19+00
7053244,WRITTEN_OFF,2022-01-31 13:52:21+00
5052092,WRITTEN_OFF,2020-06-30 19:30:46+00
4967828,WRITTEN_OFF,2020-06-30 19:30:46+00
11818280,WRITTEN_OFF,2024-02-29 14:41:34+00
5118140,WRITTEN_OFF,2022-04-30 06:58:47+00
7888704,WRITTEN_OFF,2021-11-30 05:58:22+00
4303532,DETACHED,2020-09-28 06:55:55+00
7912192,WRITTEN_OFF,2024-09-29 21:00:00+00
14725744,DETACHED,2022-05-27 06:07:19+00
11750484,DETACHED,2021-06-11 06:45:20+00
10311724,DETACHED,2020-12-30 10:15:06+00
12880084,WRITTEN_OFF,2022-08-31 05:27:51+00
4766456,DETACHED,2019-11-01 14:06:30+00
5071748,WRITTEN_OFF,2022-01-31 13:52:21+00
5671296,DETACHED,2019-09-27 13:59:34+00
6235128,DETACHED,2020-07-10 05:29:14+00
10391208,DETACHED,2021-08-19 12:26:19+00
6864868,DETACHED,2021-01-26 05:49:25+00
8430968,DETACHED,2020-08-24 11:24:19+00
4405640,DETACHED,2019-06-13 11:43:14+00
8371948,WRITTEN_OFF,2022-12-05 14:33:39+00
3929984,DETACHED,2020-05-14 06:38:41+00
3311780,DETACHED,2020-12-24 08:37:04+00
4425596,WRITTEN_OFF,2022-04-30 06:58:47+00
3830232,DETACHED,2020-08-19 10:44:48+00
4905180,WRITTEN_OFF,2020-06-30 19:30:46+00
10408560,WRITTEN_OFF,2024-02-29 14:41:34+00
8605644,DETACHED,2020-07-21 08:46:54+00
4673872,WRITTEN_OFF,2020-06-30 19:30:46+00
10974184,DETACHED,2021-10-30 10:45:11+00
3407512,DETACHED,2019-01-09 15:12:42+00
3663440,DETACHED,2021-03-15 10:55:54+00
3235976,WRITTEN_OFF,2021-11-30 05:58:22+00
3514344,DETACHED,2019-07-31 10:37:40+00
6227916,DETACHED,2020-08-27 11:20:37+00
8084656,WRITTEN_OFF,2022-01-31 13:52:21+00
8655200,WRITTEN_OFF,2022-07-31 04:40:59+00
5736272,WRITTEN_OFF,2022-04-30 06:58:47+00
4808780,DETACHED,2020-06-25 06:43:26+00
15147840,WRITTEN_OFF,2024-09-29 21:00:00+00
4521908,DETACHED,2021-01-21 13:09:45+00
3004208,WRITTEN_OFF,2022-06-30 05:10:36+00
5661356,DETACHED,2020-05-04 06:47:13+00
3359488,DETACHED,2020-04-07 11:51:08+00
9593924,WRITTEN_OFF,2022-06-30 05:10:36+00
3821108,DETACHED,2021-12-17 14:37:49+00
5376804,DETACHED,2021-04-15 06:10:20+00
7068300,DETACHED,2022-05-13 14:58:52+00
6407304,DETACHED,2020-05-13 08:54:48+00
10180076,DETACHED,2021-07-05 08:20:48+00
3682180,WRITTEN_OFF,2021-08-31 07:57:35+00
3280332,WRITTEN_OFF,2023-08-31 07:54:02+00
2975656,WRITTEN_OFF,2023-05-31 06:01:31+00
15168372,DETACHED,2022-12-08 05:50:03+00
12339308,WRITTEN_OFF,2022-12-05 14:33:39+00
12807336,DETACHED,2022-06-18 09:07:30+00
3163772,WRITTEN_OFF,2020-06-30 19:30:46+00
3501504,DETACHED,2019-04-30 05:38:50+00
11514584,DETACHED,2021-08-03 06:22:44+00
12048284,WRITTEN_OFF,2024-07-31 15:28:38+00
3131572,DETACHED,2019-08-21 11:47:45+00
3301228,DETACHED,2020-03-09 13:59:52+00
6585668,WRITTEN_OFF,2022-12-05 14:33:39+00
14762008,DETACHED,2021-12-27 09:05:37+00
5142728,DETACHED,2019-07-31 17:07:37+00
7480432,WRITTEN_OFF,2021-01-31 03:25:05+00
11492444,WRITTEN_OFF,2022-10-31 02:45:25+00
4766496,DETACHED,2019-10-14 13:31:24+00
3968360,DETACHED,2019-04-09 14:10:37+00
6234984,WRITTEN_OFF,2024-03-31 09:43:02+00
8781088,DETACHED,2020-08-17 08:28:59+00
9579316,DETACHED,2021-04-12 08:17:52+00
4405964,WRITTEN_OFF,2022-12-05 14:33:39+00
5463472,DETACHED,2020-07-09 05:03:33+00
10572564,DETACHED,2022-04-01 06:18:58+00
5081572,WRITTEN_OFF,2021-07-31 05:16:22+00
15485220,WRITTEN_OFF,2024-09-29 21:00:00+00
3992256,DETACHED,2020-07-15 07:49:20+00
7705948,WRITTEN_OFF,2021-11-30 05:58:22+00
11565260,WRITTEN_OFF,2022-01-31 13:52:21+00
8093380,DETACHED,2020-07-27 07:50:41+00
8128648,WRITTEN_OFF,2021-01-31 03:25:05+00
6218804,WRITTEN_OFF,2022-12-31 04:58:43+00
11782552,DETACHED,2021-11-26 07:45:09+00
3453328,WRITTEN_OFF,2022-02-28 06:00:06+00
8362388,DETACHED,2021-07-12 06:35:43+00
5947412,WRITTEN_OFF,2021-07-31 05:16:22+00
3054988,DETACHED,2020-02-28 08:25:41+00
8347120,DETACHED,2020-10-19 07:34:24+00
6202420,DETACHED,2020-04-03 07:01:38+00
8154392,DETACHED,2020-05-27 06:21:27+00
3857632,DETACHED,2021-08-02 12:26:25+00
8141420,WRITTEN_OFF,2022-08-31 05:27:51+00
2961536,WRITTEN_OFF,2019-12-31 12:07:33+00
5661616,DETACHED,2020-04-15 14:23:14+00
10687784,WRITTEN_OFF,2023-01-31 05:53:27+00
9780212,DETACHED,2021-07-02 11:04:00+00
9426600,DETACHED,2020-09-24 10:50:06+00
15333208,WRITTEN_OFF,2024-07-31 15:28:38+00
15735584,WRITTEN_OFF,2023-12-31 02:52:57+00
10642512,DETACHED,2023-02-25 07:55:07+00
14874672,DETACHED,2022-05-07 07:39:15+00
3980032,WRITTEN_OFF,2020-06-30 19:30:46+00
5215128,DETACHED,2019-10-15 08:55:03+00
5793348,DETACHED,2020-09-02 05:19:15+00
3061108,WRITTEN_OFF,2021-11-30 05:58:22+00
14001848,WRITTEN_OFF,2023-07-31 14:19:57+00
9944444,WRITTEN_OFF,2024-09-29 21:00:00+00
14576264,WRITTEN_OFF,2022-09-30 07:21:21+00
11193620,WRITTEN_OFF,2023-08-31 07:54:02+00
4787980,WRITTEN_OFF,2022-05-31 13:18:16+00
3919696,WRITTEN_OFF,2021-08-31 07:57:35+00
7507796,DETACHED,2022-06-17 07:54:50+00
3547764,DETACHED,2020-06-23 07:10:25+00
7891312,DETACHED,2020-08-24 07:01:59+00
4303184,WRITTEN_OFF,2020-06-30 19:30:46+00
14777720,WRITTEN_OFF,2024-05-31 08:39:56+00
11510056,DETACHED,2024-06-09 15:53:33+00
14729432,WRITTEN_OFF,2022-12-05 14:33:39+00
6054468,DETACHED,2020-08-10 06:52:46+00
6001440,DETACHED,2020-09-23 06:42:56+00
15461600,WRITTEN_OFF,2023-11-30 15:08:07+00
12209480,WRITTEN_OFF,2023-10-31 14:55:59+00
9735628,DETACHED,2020-11-09 07:32:13+00
4056500,DETACHED,2022-11-05 12:00:13+00
6497980,DETACHED,2020-01-07 12:09:46+00
14209792,DETACHED,2022-06-17 05:53:31+00
3968444,DETACHED,2019-03-15 15:07:51+00
13446716,DETACHED,2022-11-29 05:10:36+00
5388776,WRITTEN_OFF,2020-12-31 03:28:02+00
5342652,DETACHED,2023-05-04 13:39:02+00
12978648,WRITTEN_OFF,2024-01-31 07:34:39+00
5706520,DETACHED,2021-04-02 11:54:32+00
4658468,WRITTEN_OFF,2020-06-30 19:30:46+00
5190756,DETACHED,2020-04-03 06:52:34+00
4477472,WRITTEN_OFF,2020-06-30 19:30:46+00
5461716,DETACHED,2021-01-13 06:09:47+00
8792156,DETACHED,2020-11-24 05:51:36+00
9842664,WRITTEN_OFF,2021-11-30 05:58:22+00
5566264,DETACHED,2020-01-28 08:05:12+00
14440220,DETACHED,2022-10-18 07:09:34+00
10943660,DETACHED,2021-12-16 13:47:19+00
3454456,DETACHED,2019-05-31 05:54:22+00
8664728,WRITTEN_OFF,2022-06-30 05:10:36+00
9370892,DETACHED,2020-09-24 14:00:22+00
9371592,WRITTEN_OFF,2022-01-31 13:52:21+00
3706032,DETACHED,2019-07-02 11:15:46+00
9460908,WRITTEN_OFF,2022-12-05 14:33:39+00
15147568,DETACHED,2024-05-17 08:16:45+00
5334588,WRITTEN_OFF,2022-10-31 02:45:25+00
3017124,WRITTEN_OFF,2022-02-28 06:00:06+00
3469952,DETACHED,2020-02-03 15:24:12+00
9470456,WRITTEN_OFF,2022-12-05 14:33:39+00
13687636,WRITTEN_OFF,2022-12-05 14:33:39+00
7940648,WRITTEN_OFF,2023-05-31 06:01:31+00
3280588,DETACHED,2020-03-24 06:18:04+00
11736176,DETACHED,2021-07-19 08:03:41+00
14410316,WRITTEN_OFF,2024-05-31 08:39:56+00
4493304,DETACHED,2019-06-25 06:25:41+00
7156552,WRITTEN_OFF,2023-03-31 06:30:25+00
5052956,DETACHED,2020-04-03 06:54:00+00
4535104,DETACHED,2020-09-15 07:03:58+00
8219168,DETACHED,2020-08-20 12:59:27+00
4635536,WRITTEN_OFF,2020-06-30 19:30:46+00
6263284,DETACHED,2020-03-13 10:16:57+00
6785576,WRITTEN_OFF,2022-06-30 05:10:36+00
2895044,DETACHED,2021-04-23 11:38:15+00
14126152,DETACHED,2022-05-20 05:21:44+00
3486708,WRITTEN_OFF,2021-09-30 14:34:09+00
3132368,DETACHED,2019-05-22 12:17:45+00
15295068,DETACHED,2022-07-27 13:05:31+00
4452884,DETACHED,2020-02-03 06:32:15+00
8888660,WRITTEN_OFF,2022-12-05 14:33:39+00
7871580,DETACHED,2020-05-19 09:34:28+00
4446044,WRITTEN_OFF,2021-06-30 18:01:59+00
12630408,DETACHED,2022-05-10 06:42:35+00
6666780,WRITTEN_OFF,2022-03-31 04:50:09+00
8160764,WRITTEN_OFF,2022-08-31 05:27:51+00
8431156,WRITTEN_OFF,2024-07-30 21:00:00+00
2863056,DETACHED,2018-10-30 07:57:48+00
6251960,DETACHED,2022-06-11 11:29:21+00
11904116,WRITTEN_OFF,2024-09-29 21:00:00+00
3332008,DETACHED,2019-12-26 07:56:20+00
6836216,DETACHED,2020-12-07 12:22:54+00
3950612,WRITTEN_OFF,2020-06-30 19:30:46+00
5182028,WRITTEN_OFF,2020-11-30 04:21:40+00
6075632,WRITTEN_OFF,2022-06-30 05:10:36+00
2901780,DETACHED,2019-07-12 13:32:43+00
5266740,WRITTEN_OFF,2024-07-30 21:00:00+00
12128796,DETACHED,2022-08-12 06:40:33+00
4290564,DETACHED,2019-06-15 14:41:43+00
5951624,WRITTEN_OFF,2022-10-31 02:45:25+00
7013100,DETACHED,2021-08-25 07:26:28+00
9185504,DETACHED,2021-01-06 15:11:15+00
8975216,DETACHED,2022-03-19 05:28:06+00
8307764,WRITTEN_OFF,2024-07-31 15:28:38+00
5815544,WRITTEN_OFF,2021-11-30 05:58:22+00
9625800,WRITTEN_OFF,2022-08-31 05:27:51+00
12100356,WRITTEN_OFF,2023-06-30 10:54:02+00
10541120,DETACHED,2022-05-04 05:20:21+00
3646608,WRITTEN_OFF,2022-02-28 06:00:06+00
3388996,DETACHED,2020-02-24 06:57:27+00
3280596,WRITTEN_OFF,2020-06-30 19:30:46+00
3092688,WRITTEN_OFF,2020-08-31 15:57:07+00
4343796,WRITTEN_OFF,2019-12-31 12:07:33+00
11932256,WRITTEN_OFF,2024-07-30 21:00:00+00
6811364,DETACHED,2020-03-06 06:56:06+00
5805028,DETACHED,2019-12-02 12:41:46+00
14575680,DETACHED,2022-01-17 08:42:58+00
3422900,DETACHED,2019-07-24 06:07:57+00
9018248,WRITTEN_OFF,2024-02-29 14:41:34+00
6510532,WRITTEN_OFF,2022-12-05 14:33:39+00
8464724,WRITTEN_OFF,2023-03-31 06:30:25+00
8699624,WRITTEN_OFF,2022-07-31 04:40:59+00
4534256,WRITTEN_OFF,2020-12-31 03:28:02+00
8768068,DETACHED,2020-12-01 07:43:36+00
15640668,DETACHED,2024-04-09 01:57:19+00
12047964,WRITTEN_OFF,2024-09-29 21:00:00+00
4684188,WRITTEN_OFF,2020-06-30 19:30:46+00
5682808,WRITTEN_OFF,2020-11-30 04:15:14+00
4735512,WRITTEN_OFF,2020-06-30 19:30:46+00
6761072,WRITTEN_OFF,2022-02-28 06:00:06+00
11132608,DETACHED,2021-04-01 07:32:33+00
6233848,DETACHED,2020-09-30 07:10:43+00
10789788,DETACHED,2021-11-29 07:57:35+00
4839700,DETACHED,2020-09-03 05:33:48+00
5706536,WRITTEN_OFF,2021-06-30 18:01:59+00
4484204,WRITTEN_OFF,2020-06-30 19:30:46+00
9579584,DETACHED,2022-08-25 05:05:46+00
6945876,DETACHED,2020-04-27 07:40:03+00
13811304,DETACHED,2022-05-20 05:20:46+00
4362448,WRITTEN_OFF,2019-12-31 12:07:33+00
4313956,WRITTEN_OFF,2021-09-30 14:34:09+00
8093236,DETACHED,2020-12-17 14:00:27+00
5181560,WRITTEN_OFF,2020-11-30 04:21:04+00
6218568,DETACHED,2020-04-09 08:07:56+00
12230652,DETACHED,2022-08-16 07:40:50+00
5949304,DETACHED,2020-01-17 08:33:34+00
10506404,DETACHED,2022-10-14 12:36:18+00
4102624,DETACHED,2020-08-10 15:44:12+00
6028100,WRITTEN_OFF,2022-02-28 06:00:06+00
8181048,WRITTEN_OFF,2022-03-31 04:50:09+00
7820900,DETACHED,2020-05-25 08:03:42+00
5974940,DETACHED,2021-09-09 06:18:36+00
6573964,WRITTEN_OFF,2023-11-30 15:08:07+00
14533496,DETACHED,2023-08-31 08:35:46+00
3477772,WRITTEN_OFF,2019-12-31 12:07:33+00
8881356,DETACHED,2021-01-07 15:30:47+00
14037128,WRITTEN_OFF,2024-01-31 07:34:39+00
15367564,WRITTEN_OFF,2023-04-30 12:39:59+00
9640280,DETACHED,2020-10-30 12:58:22+00
3795916,DETACHED,2019-08-25 02:06:10+00
7054972,WRITTEN_OFF,2022-12-05 14:33:39+00
13566100,WRITTEN_OFF,2024-02-29 14:41:34+00
7073428,DETACHED,2020-06-02 05:55:03+00
4434324,DETACHED,2020-02-26 12:08:24+00
4264016,DETACHED,2019-04-16 07:27:12+00
10194908,DETACHED,2021-02-01 14:28:58+00
5513748,DETACHED,2020-03-03 16:11:26+00
