account_id,write_off_status,changed_date
11286020,DETACHED,2021-05-17 10:52:12+00
5414960,DETACHED,2020-03-02 14:32:47+00
12208748,DETACHED,2021-10-14 10:49:56+00
9227884,DETACHED,2020-09-07 13:54:05+00
5094884,DETACHED,2020-02-24 12:31:14+00
4244500,WRITTEN_OFF,2021-08-31 07:57:35+00
5671480,DETACHED,2021-04-27 10:36:06+00
8781324,DETACHED,2020-08-07 11:44:47+00
13836172,DETACHED,2022-05-19 12:08:39+00
15395364,WRITTEN_OFF,2024-09-29 21:00:00+00
4470016,DETACHED,2019-07-16 02:45:18+00
4405468,DETACHED,2019-08-06 10:39:53+00
12994740,DETACHED,2022-05-05 11:26:50+00
12534416,WRITTEN_OFF,2023-01-31 05:53:27+00
5232564,WRITTEN_OFF,2023-05-31 06:01:31+00
3173144,WRITTEN_OFF,2020-11-30 04:20:15+00
12499040,WRITTEN_OFF,2022-12-31 04:58:43+00
3992464,DETACHED,2019-05-06 06:08:23+00
6939428,DETACHED,2022-05-05 09:50:44+00
4425720,WRITTEN_OFF,2021-12-31 04:44:49+00
11569876,WRITTEN_OFF,2023-04-30 12:39:59+00
11850104,WRITTEN_OFF,2022-12-31 04:58:43+00
3048124,DETACHED,2019-02-28 17:22:25+00
4873420,DETACHED,2020-10-30 12:36:37+00
4673532,DETACHED,2021-01-25 11:10:41+00
7142904,WRITTEN_OFF,2022-12-05 14:33:39+00
3743396,WRITTEN_OFF,2020-11-30 04:25:58+00
6820528,DETACHED,2021-01-04 11:57:15+00
3494192,WRITTEN_OFF,2019-12-31 12:07:33+00
13372984,DETACHED,2021-10-29 12:54:05+00
2920316,DETACHED,2019-02-08 15:02:02+00
8645760,DETACHED,2020-07-27 06:06:41+00
7098640,WRITTEN_OFF,2020-11-30 04:26:27+00
3205288,DETACHED,2019-05-24 08:57:42+00
15735112,WRITTEN_OFF,2024-03-31 09:43:02+00
4002812,WRITTEN_OFF,2020-06-30 19:30:46+00
14891816,DETACHED,2022-04-22 07:01:10+00
5319968,DETACHED,2019-09-18 11:16:44+00
12935276,DETACHED,2022-08-30 13:57:39+00
11681688,DETACHED,2021-08-03 14:26:57+00
13281872,DETACHED,2022-07-14 05:52:14+00
10129280,WRITTEN_OFF,2024-04-30 15:29:02+00
15026692,WRITTEN_OFF,2023-12-31 02:52:57+00
3940304,WRITTEN_OFF,2020-06-30 19:30:46+00
8237496,DETACHED,2021-10-12 06:11:20+00
3032504,WRITTEN_OFF,2022-07-31 04:40:59+00
3424224,DETACHED,2019-02-22 11:57:37+00
3617428,WRITTEN_OFF,2022-12-31 04:58:43+00
9884192,WRITTEN_OFF,2022-04-30 06:58:47+00
11593656,WRITTEN_OFF,2022-03-31 04:50:09+00
14689716,WRITTEN_OFF,2022-10-31 02:45:25+00
6511856,DETACHED,2020-07-27 07:46:11+00
13117508,DETACHED,2022-02-21 10:26:38+00
12806740,WRITTEN_OFF,2024-03-31 09:43:02+00
4303364,WRITTEN_OFF,2023-03-31 06:30:25+00
6261880,DETACHED,2020-07-09 10:53:50+00
6054180,WRITTEN_OFF,2020-06-30 19:30:46+00
5503252,DETACHED,2020-03-02 10:02:33+00
13153104,WRITTEN_OFF,2024-03-31 09:43:02+00
5982380,WRITTEN_OFF,2020-06-30 19:30:46+00
5369608,DETACHED,2020-07-27 06:16:47+00
9738016,WRITTEN_OFF,2024-04-30 15:29:02+00
4043600,DETACHED,2019-09-25 08:02:49+00
13430560,DETACHED,2022-06-17 12:09:48+00
5959776,DETACHED,2021-03-30 05:40:50+00
6164324,DETACHED,2020-12-08 12:31:28+00
4220256,DETACHED,2019-12-18 15:16:33+00
4974792,DETACHED,2020-01-22 06:01:51+00
5650224,WRITTEN_OFF,2024-03-31 09:43:02+00
3262380,DETACHED,2019-11-29 12:04:36+00
3262420,DETACHED,2019-11-29 12:05:33+00
11664724,WRITTEN_OFF,2022-02-28 06:00:06+00
4539348,WRITTEN_OFF,2019-12-31 12:07:33+00
11095700,WRITTEN_OFF,2021-11-30 05:58:22+00
12192348,DETACHED,2023-07-26 13:08:54+00
12497636,DETACHED,2022-01-18 06:32:16+00
3993036,DETACHED,2019-05-20 06:58:36+00
11832740,DETACHED,2021-05-10 06:25:52+00
7168092,DETACHED,2020-04-28 06:01:00+00
8074472,DETACHED,2020-05-11 06:12:34+00
10222020,WRITTEN_OFF,2022-03-31 04:50:09+00
13014528,DETACHED,2021-06-29 05:56:45+00
6649868,DETACHED,2020-07-27 06:22:14+00
3224460,DETACHED,2019-01-23 09:08:43+00
3848332,WRITTEN_OFF,2020-06-30 19:30:46+00
8037676,WRITTEN_OFF,2022-08-31 05:27:51+00
8840852,WRITTEN_OFF,2023-09-29 15:54:11+00
10377196,WRITTEN_OFF,2024-06-30 07:35:37+00
3705812,WRITTEN_OFF,2021-11-30 05:58:22+00
6535540,DETACHED,2020-01-30 06:09:06+00
6562288,DETACHED,2020-04-20 07:15:40+00
10954300,DETACHED,2021-06-22 13:58:31+00
5422656,WRITTEN_OFF,2020-06-30 19:30:46+00
8318764,DETACHED,2021-01-19 05:48:28+00
9405588,WRITTEN_OFF,2022-01-31 13:52:21+00
5630224,DETACHED,2019-11-29 12:11:16+00
5632744,DETACHED,2020-04-30 06:38:50+00
5499664,WRITTEN_OFF,2024-04-30 15:29:02+00
15588544,DETACHED,2022-01-19 05:56:03+00
3389172,WRITTEN_OFF,2024-07-30 21:00:00+00
4172620,DETACHED,2020-03-12 08:07:22+00
5405620,WRITTEN_OFF,2023-01-31 05:53:27+00
8253708,DETACHED,2021-12-13 07:31:26+00
9200296,WRITTEN_OFF,2022-04-30 06:58:47+00
2939136,DETACHED,2019-06-17 06:26:40+00
3696700,DETACHED,2020-03-09 11:09:19+00
5031732,DETACHED,2019-09-27 13:54:51+00
14410668,DETACHED,2021-12-20 07:05:09+00
6546268,WRITTEN_OFF,2021-09-30 14:34:09+00
10611424,WRITTEN_OFF,2024-07-30 21:00:00+00
11032524,DETACHED,2023-11-29 05:27:17+00
8620452,WRITTEN_OFF,2022-04-30 06:58:47+00
15129028,WRITTEN_OFF,2022-12-31 04:58:43+00
4786832,WRITTEN_OFF,2020-06-30 19:30:46+00
11819452,DETACHED,2022-05-04 11:59:48+00
9540980,WRITTEN_OFF,2021-07-31 05:16:22+00
3907988,DETACHED,2019-10-16 06:49:09+00
14427172,DETACHED,2022-10-06 06:29:04+00
11291340,WRITTEN_OFF,2024-09-29 21:00:00+00
6895884,DETACHED,2021-01-20 13:25:46+00
11536608,DETACHED,2021-11-29 06:33:28+00
11537808,DETACHED,2022-06-13 07:24:11+00
9226952,WRITTEN_OFF,2022-12-05 14:33:39+00
8563868,DETACHED,2021-10-09 10:59:39+00
4108980,DETACHED,2020-01-17 14:23:40+00
8744120,WRITTEN_OFF,2023-03-31 06:30:25+00
7088064,DETACHED,2021-08-04 10:55:57+00
5291904,WRITTEN_OFF,2021-11-30 05:58:22+00
15485420,WRITTEN_OFF,2023-12-31 02:52:57+00
3103516,DETACHED,2018-11-26 12:50:07+00
3769916,DETACHED,2020-06-11 08:14:18+00
12712108,DETACHED,2021-09-13 13:08:40+00
8522260,DETACHED,2020-07-07 13:25:44+00
3573876,DETACHED,2021-09-17 14:17:16+00
2901904,WRITTEN_OFF,2019-12-31 12:07:33+00
14075236,DETACHED,2022-07-21 05:28:18+00
3143172,WRITTEN_OFF,2019-12-31 12:07:33+00
6377164,DETACHED,2020-03-05 14:31:19+00
10101504,DETACHED,2021-06-15 10:47:02+00
3024712,DETACHED,2019-05-08 11:50:09+00
14188184,DETACHED,2021-09-29 08:06:30+00
4717856,WRITTEN_OFF,2022-12-05 14:33:39+00
5736224,WRITTEN_OFF,2022-06-30 05:10:36+00
5908044,DETACHED,2020-01-15 06:32:22+00
10350736,WRITTEN_OFF,2024-07-30 21:00:00+00
10351032,WRITTEN_OFF,2022-06-30 05:10:36+00
15536348,DETACHED,2023-06-08 07:35:25+00
7364096,WRITTEN_OFF,2022-12-31 04:58:43+00
9472232,DETACHED,2021-10-08 07:00:47+00
13281568,WRITTEN_OFF,2023-04-30 12:39:59+00
7025068,DETACHED,2020-08-29 10:42:31+00
7025900,DETACHED,2020-07-01 06:18:35+00
15516120,DETACHED,2022-08-03 08:35:26+00
6928452,DETACHED,2020-08-07 11:48:53+00
8439400,DETACHED,2020-08-19 11:21:20+00
4092060,DETACHED,2019-07-17 13:35:56+00
8498760,WRITTEN_OFF,2022-07-31 04:40:59+00
7790160,DETACHED,2021-01-07 15:28:10+00
3429072,DETACHED,2019-03-14 13:39:58+00
3429140,WRITTEN_OFF,2021-12-31 04:44:49+00
11113004,WRITTEN_OFF,2023-05-31 06:01:31+00
7156804,DETACHED,2020-08-26 12:52:18+00
14627872,DETACHED,2021-12-10 11:59:37+00
10078000,DETACHED,2020-11-16 14:30:39+00
3399564,DETACHED,2019-04-09 05:50:35+00
3175612,WRITTEN_OFF,2022-12-05 14:33:39+00
9541256,DETACHED,2021-04-21 13:54:37+00
4303184,DETACHED,2022-09-03 07:10:12+00
11416468,DETACHED,2022-04-29 04:56:16+00
11512332,DETACHED,2021-03-09 08:11:22+00
5282276,DETACHED,2020-02-17 11:05:01+00
6875128,WRITTEN_OFF,2023-03-31 06:30:25+00
7126340,DETACHED,2021-09-29 08:24:07+00
6585216,DETACHED,2020-03-09 14:00:12+00
3342616,WRITTEN_OFF,2020-06-30 19:30:46+00
4324980,DETACHED,2019-08-12 11:24:18+00
11634392,WRITTEN_OFF,2024-04-30 15:29:02+00
10789792,WRITTEN_OFF,2022-09-30 07:21:21+00
13773972,DETACHED,2022-01-21 06:10:43+00
3749576,DETACHED,2019-06-15 14:33:40+00
8416380,WRITTEN_OFF,2022-08-31 05:27:51+00
3262600,WRITTEN_OFF,2021-01-31 03:25:05+00
5191060,DETACHED,2020-10-30 12:54:42+00
12513064,WRITTEN_OFF,2023-07-31 14:19:57+00
12995972,DETACHED,2021-09-20 14:27:58+00
6888944,DETACHED,2021-05-18 05:58:20+00
8325932,WRITTEN_OFF,2023-05-31 06:01:31+00
12773328,WRITTEN_OFF,2022-10-31 02:45:25+00
4575584,DETACHED,2020-02-26 06:34:01+00
5520664,DETACHED,2020-05-12 05:52:29+00
8450432,WRITTEN_OFF,2022-08-31 05:27:51+00
5600520,WRITTEN_OFF,2022-12-05 14:33:39+00
3514412,DETACHED,2019-09-19 11:43:55+00
14841244,WRITTEN_OFF,2022-07-31 04:40:59+00
6227288,WRITTEN_OFF,2023-01-31 05:53:27+00
11523652,WRITTEN_OFF,2024-09-29 21:00:00+00
14294700,WRITTEN_OFF,2022-12-05 14:33:39+00
11312092,DETACHED,2024-02-29 11:55:08+00
4717156,WRITTEN_OFF,2021-11-30 05:58:22+00
10685680,WRITTEN_OFF,2023-03-31 06:30:25+00
7068512,DETACHED,2022-05-13 14:57:42+00
4830320,DETACHED,2020-10-19 08:01:09+00
6408784,WRITTEN_OFF,2022-05-31 13:18:16+00
14934220,WRITTEN_OFF,2024-07-30 21:00:00+00
4170512,DETACHED,2019-08-01 07:35:41+00
5405480,WRITTEN_OFF,2022-04-30 06:58:47+00
3477948,DETACHED,2020-03-24 06:17:12+00
11680644,DETACHED,2021-06-28 14:02:48+00
12579144,DETACHED,2023-09-26 08:13:34+00
3716348,WRITTEN_OFF,2019-12-31 12:07:33+00
14237644,DETACHED,2023-09-06 12:18:55+00
11765744,DETACHED,2022-09-21 05:03:52+00
7925852,WRITTEN_OFF,2020-12-31 03:28:02+00
10144132,WRITTEN_OFF,2023-04-30 12:39:59+00
4635780,WRITTEN_OFF,2024-06-30 07:35:37+00
11881604,WRITTEN_OFF,2023-11-30 15:08:07+00
9913420,DETACHED,2021-06-14 12:31:50+00
10156976,WRITTEN_OFF,2024-06-30 07:35:37+00
10425196,DETACHED,2021-11-09 08:44:06+00
14804520,DETACHED,2022-06-11 06:22:28+00
14804668,WRITTEN_OFF,2024-08-02 08:17:03+00
10278644,DETACHED,2022-02-28 06:36:13+00
9106840,DETACHED,2022-03-30 08:26:02+00
10295320,WRITTEN_OFF,2024-01-31 07:34:39+00
3028120,WRITTEN_OFF,2021-03-31 06:50:25+00
3244540,DETACHED,2019-09-25 10:55:40+00
3838996,DETACHED,2020-06-20 13:22:51+00
11410540,DETACHED,2021-07-31 17:04:45+00
10392996,WRITTEN_OFF,2023-04-30 12:39:59+00
8284808,WRITTEN_OFF,2022-01-31 13:52:21+00
8268048,WRITTEN_OFF,2023-07-31 14:19:57+00
8269000,WRITTEN_OFF,2022-08-31 05:27:51+00
4797208,DETACHED,2019-07-16 02:49:19+00
5082292,DETACHED,2021-07-15 14:40:08+00
8326044,DETACHED,2020-07-24 08:44:44+00
11832348,WRITTEN_OFF,2023-03-31 06:30:25+00
7492720,DETACHED,2022-08-19 13:24:57+00
12713052,DETACHED,2021-06-18 08:57:59+00
3453608,DETACHED,2021-06-03 13:50:21+00
14823624,WRITTEN_OFF,2023-01-31 05:53:27+00
7111344,WRITTEN_OFF,2023-03-31 06:30:25+00
2933564,DETACHED,2020-11-10 06:38:51+00
14840588,WRITTEN_OFF,2023-06-30 10:54:02+00
3055184,DETACHED,2019-01-29 15:58:36+00
4597440,DETACHED,2020-01-29 08:20:21+00
2962192,DETACHED,2020-06-19 05:59:30+00
3359696,WRITTEN_OFF,2022-03-31 04:50:09+00
2887896,DETACHED,2019-12-31 09:08:03+00
9898112,DETACHED,2021-06-24 06:09:54+00
13522048,WRITTEN_OFF,2022-06-30 05:10:36+00
3389412,WRITTEN_OFF,2022-12-05 14:33:39+00
5105424,DETACHED,2020-10-30 11:58:35+00
14875088,DETACHED,2024-03-14 07:43:42+00
8228820,DETACHED,2020-07-02 13:59:08+00
11746748,DETACHED,2022-06-23 11:11:00+00
6698020,DETACHED,2020-04-02 07:05:43+00
13187280,WRITTEN_OFF,2023-05-31 06:01:31+00
5853772,DETACHED,2020-10-20 05:59:59+00
6708636,DETACHED,2021-02-19 10:56:25+00
4983344,DETACHED,2021-08-04 10:58:15+00
5889912,DETACHED,2021-06-24 13:16:24+00
10144432,WRITTEN_OFF,2024-05-31 08:39:56+00
5155832,DETACHED,2020-01-29 05:37:34+00
4397532,DETACHED,2019-06-20 09:06:19+00
14726364,DETACHED,2023-01-11 06:01:45+00
3486980,WRITTEN_OFF,2020-06-30 19:30:46+00
5330240,DETACHED,2020-11-23 08:27:10+00
3687836,WRITTEN_OFF,2021-03-31 06:50:25+00
6717844,DETACHED,2020-11-06 13:25:41+00
4056100,WRITTEN_OFF,2020-06-30 19:30:46+00
10751084,DETACHED,2022-06-22 08:47:30+00
10756204,WRITTEN_OFF,2022-12-31 04:58:43+00
3244860,WRITTEN_OFF,2020-12-31 03:28:02+00
4244336,WRITTEN_OFF,2021-08-31 07:57:35+00
3748756,DETACHED,2019-04-10 12:15:40+00
10391272,DETACHED,2022-10-14 11:16:31+00
12355004,WRITTEN_OFF,2022-07-31 04:40:59+00
13669876,DETACHED,2022-12-09 09:03:42+00
5042272,DETACHED,2020-03-17 07:41:11+00
12500176,DETACHED,2021-08-31 12:40:06+00
4362348,WRITTEN_OFF,2020-06-30 19:30:46+00
8195200,DETACHED,2020-10-09 14:37:24+00
6485172,DETACHED,2020-01-27 06:20:49+00
7405416,DETACHED,2020-04-03 06:47:41+00
10461380,WRITTEN_OFF,2023-01-31 05:53:27+00
4566512,DETACHED,2019-08-21 12:54:31+00
8725644,DETACHED,2020-08-31 11:37:07+00
9388836,WRITTEN_OFF,2022-03-31 04:50:09+00
4557048,WRITTEN_OFF,2020-06-30 19:30:46+00
4033292,DETACHED,2019-04-05 14:49:59+00
5841824,DETACHED,2021-03-03 05:58:54+00
8656124,DETACHED,2020-08-07 09:58:56+00
9328168,DETACHED,2021-01-08 08:31:12+00
7635480,WRITTEN_OFF,2023-03-31 06:30:25+00
6723116,WRITTEN_OFF,2023-07-31 14:19:57+00
5251520,DETACHED,2020-08-19 10:45:32+00
4510188,WRITTEN_OFF,2020-06-30 19:30:46+00
3723852,WRITTEN_OFF,2020-06-30 19:30:46+00
3016864,WRITTEN_OFF,2020-06-30 19:30:46+00
8544760,DETACHED,2021-09-13 13:06:29+00
14275788,DETACHED,2022-08-24 13:45:00+00
10834656,DETACHED,2023-10-20 13:45:51+00
9473052,WRITTEN_OFF,2022-10-31 02:45:25+00
15603820,WRITTEN_OFF,2023-07-31 14:19:57+00
3477772,DETACHED,2020-04-03 07:55:37+00
7024664,DETACHED,2020-03-05 14:35:09+00
5032448,WRITTEN_OFF,2022-12-05 14:33:39+00
3443916,DETACHED,2019-06-06 14:53:06+00
5054288,DETACHED,2020-05-26 07:09:02+00
14363132,WRITTEN_OFF,2024-07-30 21:00:00+00
4664480,WRITTEN_OFF,2022-02-28 06:00:06+00
4787220,WRITTEN_OFF,2022-05-31 13:18:16+00
5116480,WRITTEN_OFF,2022-02-28 06:00:06+00
10915316,DETACHED,2021-06-24 12:18:14+00
6326092,DETACHED,2021-09-01 06:21:23+00
7910412,DETACHED,2020-10-14 12:59:53+00
14125196,WRITTEN_OFF,2024-07-30 21:00:00+00
7346008,DETACHED,2020-06-05 10:28:39+00
6320292,WRITTEN_OFF,2023-04-30 12:39:59+00
8813468,WRITTEN_OFF,2022-12-31 04:58:43+00
14762012,WRITTEN_OFF,2023-01-31 05:53:27+00
6164756,DETACHED,2020-04-10 06:01:21+00
4151336,WRITTEN_OFF,2024-01-31 07:34:39+00
7873244,WRITTEN_OFF,2023-08-31 07:54:02+00
3957188,DETACHED,2019-09-04 13:59:36+00
9580280,DETACHED,2021-02-08 07:44:08+00
6104224,DETACHED,2020-08-19 17:02:40+00
6337428,DETACHED,2020-03-12 07:49:46+00
4777660,DETACHED,2020-04-08 13:18:24+00
9357508,DETACHED,2022-12-06 07:08:49+00
10662768,WRITTEN_OFF,2024-03-31 09:43:02+00
8605136,DETACHED,2023-03-22 06:58:56+00
11916812,DETACHED,2021-12-13 09:28:35+00
3804808,WRITTEN_OFF,2023-11-30 15:08:07+00
4567324,WRITTEN_OFF,2019-12-31 12:07:33+00
3506752,WRITTEN_OFF,2021-12-31 04:44:49+00
11524540,DETACHED,2022-06-08 11:57:17+00
12157640,WRITTEN_OFF,2023-03-31 06:30:25+00
3081180,WRITTEN_OFF,2020-06-30 19:30:46+00
3706972,DETACHED,2019-05-13 07:39:18+00
6562056,WRITTEN_OFF,2023-05-31 06:01:31+00
14394800,DETACHED,2021-10-04 14:46:17+00
9214096,DETACHED,2021-06-17 13:35:16+00
9810660,DETACHED,2021-05-28 08:51:46+00
4462820,WRITTEN_OFF,2022-01-31 13:52:21+00
4774552,WRITTEN_OFF,2020-06-30 19:30:46+00
8899016,DETACHED,2021-01-18 07:14:21+00
3720304,DETACHED,2020-02-10 10:48:13+00
11427192,WRITTEN_OFF,2022-04-30 06:58:47+00
8643764,WRITTEN_OFF,2022-02-28 06:00:06+00
15734132,DETACHED,2022-05-05 09:34:01+00
4003200,WRITTEN_OFF,2022-08-31 05:27:51+00
4843376,DETACHED,2019-10-10 14:21:31+00
5716496,DETACHED,2020-03-02 10:39:49+00
13890732,DETACHED,2022-06-16 13:19:49+00
5691464,WRITTEN_OFF,2022-01-31 13:52:21+00
3522364,WRITTEN_OFF,2020-06-30 19:30:46+00
4900128,WRITTEN_OFF,2020-12-31 03:28:02+00
5361300,DETACHED,2020-03-16 14:44:20+00
8253820,WRITTEN_OFF,2021-12-31 04:44:49+00
9200340,DETACHED,2021-10-07 14:20:43+00
10265884,WRITTEN_OFF,2023-09-29 15:49:13+00
8756984,DETACHED,2021-03-25 05:31:59+00
9927044,DETACHED,2021-11-23 08:56:24+00
3443088,DETACHED,2019-08-31 12:37:31+00
3423588,WRITTEN_OFF,2019-12-31 12:07:33+00
5854404,WRITTEN_OFF,2020-06-30 19:30:46+00
13314972,WRITTEN_OFF,2023-08-31 07:54:02+00
4433592,WRITTEN_OFF,2022-06-30 05:10:36+00
4264204,DETACHED,2020-07-13 09:52:18+00
4140404,WRITTEN_OFF,2023-05-31 06:01:31+00
12854308,DETACHED,2022-06-09 06:50:17+00
13933044,DETACHED,2024-04-29 11:29:28+00
4119856,DETACHED,2019-05-03 14:04:27+00
4120900,WRITTEN_OFF,2019-12-31 12:07:33+00
3381724,WRITTEN_OFF,2022-12-05 14:33:39+00
6001744,DETACHED,2020-03-17 11:42:20+00
11537808,WRITTEN_OFF,2022-03-31 04:50:09+00
6132636,DETACHED,2020-02-14 15:08:38+00
6718248,DETACHED,2021-07-12 06:37:37+00
14806124,WRITTEN_OFF,2023-03-31 06:30:25+00
4108164,WRITTEN_OFF,2020-12-31 03:28:02+00
8995832,WRITTEN_OFF,2021-08-31 07:57:35+00
5387896,WRITTEN_OFF,2023-12-31 02:52:57+00
9871496,WRITTEN_OFF,2023-08-31 07:54:02+00
6250960,DETACHED,2020-08-17 07:04:16+00
14745860,DETACHED,2022-11-12 07:47:19+00
